430745964 | Communications Workers Of America Local 6311 | N/a | 2013 | Kelli Teel | 18514 Hwy H |  | Center | Mo
431174633 | Alpha Terrace Development Corporation | N/a | 2014 | Reginald Foster | 6105 Etzel |  | St Louis | Mo
431181042 | Dent County Corinth Cemetery Association Inc | N/a | 2014 | Eugene Anderson | 13 Magnolia Drive |  | Salem | Mo
431210306 | Agape House Inc | N/a | 2014 | Janice Webb | 810 East High Street |  | Jefferson City | Mo
431309121 | Royal Neighbors Of America | N/a | 2009 | Thelma Speidel | 1289 Danby Rd |  | Festus | Mo
431332317 | Ubc Retirees Club No 21 - St Louis Dc | N/a | 2014 | Mike Lesinski | 11947 Midvale Drive |  | Maryland Heights | Mo
431339983 | Crocker Community Center Corporation | None | 2011 | Edna June Adamson | Po Box 68 |  | Crocker | Mo
431343387 | Kirkwood Area Perpetual Scholarships | N/a | 2014 |  | 330 W Washington Ave |  | Kirkwood | Mo
431492134 | Speedy Altman Memorial Foundation | N/a | 2014 | Alan Korn | 6801 32nd Street Nw |  | Washington | Dc
431527198 | Poplar Bluff Downtown Development | N/a | 2014 | Wilma F Parks | 1650 W Harper St |  | Poplar Bluff | Mo
431546464 | Cleveland Senoir Housing Assco | N/a | 2010 | James Kinney | P O Box 9 |  | Cleveland | Mo
431591442 | Give A Little Inc Fka Truckers Helping Truckers Inc | N/a | 2014 | V Cheryl Womack | 22052 W 66th Street 245 |  | Shawnee | Ks
431696019 | Senior Citizens Of Ozark County | N/a | 2012 | Mary Ketchum | Po Box 122 |  | Gainesville | Mo
431750376 | D D Evangelistic Crusades | N/a | 2014 | Dors Wilson | 18570 Douglas Circle |  | Phillipsburg | Mo
431755262 | Metropolitan Golf Foundation | N/a | 2014 | Thomas J O\'toole Jr | 11777 Clayton Road |  | St Louis | Mo
431798642 | Our Fathers Business | N/a | 2014 | Robert Belyew | 2915 Gill Avenue |  | Maryland Heights | Mo
431798830 | Tiger Pride Athletic Booster Club | N/a | 2013 | Susan Liter | 21622 Highway 19 |  | Center | Mo
431810929 | Preservation Renaissance Of Independence Inc | N/a | 2013 | Vicki Nave | 115 E Walnut |  | Independence | Mo
431929584 | Oak Park Neighborhood Association | N/a | 2014 | Tyreice Haggins | 4412 Bellefontaine Avenue |  | Kansas City | Mo
431974715 | Hamblen County Car Club Inc | N/a | 2014 | Robert Russell | 3198 Brights Pike |  | Morristown | Tn
431978225 | Burke County Endowment For The Arts Inc | N/a | 2014 | William J Allman | Po Box 831 |  | Morganton | Nc
431979374 | Elizabeth Pba Local 4 Civic Association Inc | N/a | 2014 | Joe Mcdonough- Treasurer | One Police Plaza | Room/suite B-12 | Elizabeth | Nj
432016387 | Just Fore Kids Charity Golf Tournament Inc | N/a | 2010 | Robert R Ritz | 29 Court Knolle |  | New Hartford | Ny
432033011 | Catch The Change Inc | N/a | 2013 | Janice Craig | 6709 La Tijera Blvd 120 |  | Los Angeles | Ca
432095149 | Michigan Midget Racing Association | N/a | 2014 | Stephanie Morrissey | 4770 Waterford Rd |  | Clarkston | Mi
436049447 | 502 Blet | N/a | 2011 | Daniel R Holdcroft | 3009 Se 6th Street |  | Blue Springs | Mo
436058146 | Junior League Of St Joseph Mo Inc | N/a | 2014 | Robin Hughes | Po Box 8191 |  | St Joseph | Mo
436100757 | Ladue Garden Club | None | 2014 | Tara Lewis | 27 Fair Oaks |  | St Louis | Mo
440495026 | Woman\'s Club Of Joplin | Na | 2014 | Lorraine Whittington | P O Box 221 |  | Joplin | Mo
450321679 | Burleigh County Farm Bureau | N/a | 2013 | Shirley Ryberg | Po Box 7477 |  | Bismarck | Nd
450350626 | Royal Neighbors Of America | N/a | 2008 | Vivian A Whetham | 602 River Dr |  | New Rockford | Nd
450366407 | Western Dakota Estate Planning Council Inc | N/a | 2013 | Kevin J Dvorak | Po Box 1914 C/o Suann Olson -eide | Bailly | Bismarck | Nd
450420038 | Job Placement Services Inc | N/a | 2014 | Mike Remboldt | 1007 18th St Nw |  | Mandan | Nd
450425881 | Vern Baardson Ministries Inc | N/a | 2014 | Vernon Baardson | P O Box 9342 |  | Fargo | Nd
450456353 | Missouri River Community Band | N/a | 2013 | Aaron Dorrheim | 1655 N Grandview Lane No 201 |  | Bismarck | Nd
450462914 | Brockman Fine Arts Booster Club | N/a | 2014 | Holly Verzyl | 2245 Montclair Drive |  | Columbia | Sc
450476132 | Asm Planning & Research Collaborative | N/a | 2013 | John Cook | 2034 Corte Del Nogal |  | Carlsbad | Ca
450493844 | The Fifth District Nehemiah Development Corp | N/a | 2013 | Mark Whitlock | 3255 Wilshire Blvd | Room/suite 1501 | Los Angeles | Ca
450538491 | Park Rapids Area Library Foundation | N/a | 2014 | Jerry Novak | 13429 County Rd 18 |  | Park Rapids | Mn
450552303 | Adams County Farm Bureau Foundation | N/a | 2014 | Rick Edwards | 330 South 6th Street |  | Quincy | Il
450557177 | Southern California Workforce Partnership Association | N/a | 2013 | Corinne Sanchez | 13351-d Riverside Drive No 443 |  | Sherman Oaks | Ca
450564639 | Earthnest The San Luis Valley Ecovillage Institute | None | 2014 | Nicole V Langley | 1706 Sonora Road Box 521 | Sangre De Cristo Ranches | Fort Garland | Co
450596929 | Sunnyside Lifestyles Inc | Na | 2011 | Barbara Smith | 811 N 19th Street |  | Bentonville | Ar
450735926 | Nueva Esperanza New Hope Girls Inc | N/a | 2011 | Larry Sorenson | 23875 Market Road |  | Parma | Id
451029604 | Right To Life Of Kern County Inc | (n/a) | 2012 | Marylee Shrider | Po Box 11104 |  | Bakersfield | Ca
451208361 | Working Dreams | N/a | 2014 | Lola Levoy | 118 S Beverly Drive No 222 |  | Beverly Hills | Ca
451428460 | Do Art Foundation | Www | 2012 | Jamie Hernandez | 106 1 2 Judge John Aiso St 314 |  | Los Angeles | Ca
451481167 | Dando Amor Inc | N/a | 2012 | Jenny Gugelman | 4455 Jud Street |  | Rexburg | Id
451488790 | Mike Ream Memorial Scholarship Fund | Na | 2014 | Susan E Snyder | 130 S Academy Drive |  | Ephrata | Pa
451505314 | Prodigal Foundation | None | 2014 | John P Brosseau | 11333 Chicot |  | Dallas | Tx
451521463 | Girard Historical Society | N/a | 2014 | Patricia Miller | 1011 N State Street |  | Girard | Oh
451563523 | The Enlarged Heart Foundation | N/a | 2014 | Michelle Wodynski | 703 Pier Avenue No B 683 |  | Hermosa Beach | Ca
451606975 | Yeb Educational Programs Inc | None | 2011 | Yedidya Berzon | 804 East Lawn Drive |  | Teaneck | Nj
451648127 | American Legion Ladies Auxiliary Post 43 | N/a | 2014 | Bonnie Turner | Po Box 1351 |  | Mountain View | Ar
451773565 | Tgba Inc | N/a | 2012 | Donald H Cox | Po Box 6515 |  | Macdill Afb | Fl
451774008 | Team House Inc | N/a | 2011 | Donald H Cox | Po Box 6515 |  | Macdill Afb | Fl
451802367 | Basis Flagstaff Boosters | None | 2014 | Beth Cooperrider Treasurer | 647 W Mt Elden Lookout Rd |  | Flagstaff | Az
451963915 | Mba Productions Corp | N/a | 2014 | Lance Clouse | 401 Se Osceola St First Floor |  | Stuart | Fl
452036771 | Gg Campaign Incorporated Co Wg&s Llp | N/a | 2014 | Marshall Herskovitz | 10990 Wilshire Blvd No 8th Fl |  | Los Angeles | Ca
452043188 | Ras Scholarship Fund Inc | N/a | 2014 | Anthony Starzynski | 5695 Main Street |  | Williamsville | Ny
452070653 | Society Of St Vincent De Paul - St Gerard Lima | N/a | 2013 | Sharon Cole | 686 S Main St |  | Lima | Oh
452147235 | Alex Darvishi Foundation For Gastronomy And Culinary Arts | N/a | 2014 | Alex Darvishi | 5215 Jackson Park Lane |  | Katy | Tx
452196607 | Gunnery Sergeant David S Spicer Mem | Na | 2014 | Sandra L Lockwood | 7476 Cr 2 |  | Zanesfield | Oh
452233377 | Memphis Police Association Charitable Foundation | N/a | 2012 | Michael Williams | 638 Jefferson Ave |  | Memphis | Tn
452372458 | Hallman-haines Foundation For Autism & Spina Bifida Inc | N/a | 2014 | James T Haines | 210 Green Top Rd |  | Sellersville | Pa
452387830 | Arizona Veteran Supportive Services Inc | None | 2011 | Carl Blunt | 2216 N 16th St Ste 12 |  | Phoenix | Az
452461247 | Understanding Judges America Inc | N/a | 2012 | Charles D Gill | Po Box 203 |  | Litchfield | Ct
452484773 | Fccfa Foundation Inc | N/a | 2013 | John Ricco | 325 John Knox Rd No L-103 |  | Tallahassee | Fl
452492981 | Kiowa County Veterans Memorial Foundation Inc | N/a | 2014 | Paul Kendall | 318 E Kingman Avenue Po Box 5 |  | Mullinville | Ks
452505595 | Service Dogs 4 Servicemen Inc | N/a | 2014 | Garry Accetta | 7910 Kimberly Blvd |  | North Lauderdale | Fl
452507737 | Coalfield Youth Soccer League | N/a | 2012 | Jay Trump | Po Box 393 |  | Chapmanville | Wv
452532293 | Concerts For A Cause | N/a | 2014 | Chris Garrison | 4600 Nw Camas Meadows Dr Suite 200 |  | Camas | Wa
452538742 | Illinois Liberty Pac | N/a | 2013 | Matthew Besler | Po Box 181 |  | Chicago | Il
452557731 | Welcome Moshiach Inc | N/a | 2014 | Mikhail Shkolnik | 580 Crown St Apt 113 |  | Brooklyn | Ny
452602683 | Waples Community Center Inc | Na | 2014 | Lyndel Campbell | 315 Cockatoo Road |  | Granbury | Tx
452651995 | Metro New York Chapter Of Concerns Of Police Survivors | N/a | 2012 | Catherine Lee - Treasurer | Po Box 5309 |  | Bayshore | Ny
452664879 | Team Riggle Foundation Inc | Na | 2014 | Scott Riggle | 100 W Hanna St |  | Greencastle | In
452731864 | The Michael W Proschiaiatse Local 477 Scholarship Fund Inc | N/a | 2014 | Christen Mccomb | 3780 Sw 30th Ave |  | Ft Lauderdale | Fl
452751158 | Operation Valor Arts A Veteran\'s Initiative | N/a | 2014 | John A Schwab | Po Box 144 |  | Pittsburgh | Pa
452826329 | Paradise Education Foundation | N/a | 2013 | Philip G Mcnally | 540 N Federal Highway |  | Ft Lauderdale | Fl
452831480 | Rotenbergmeril Community Benefit Foundation Inc | N/a | 2013 | Antonio Torchia | 250 Pehle Ave No 101 |  | Saddle Brook | Nj
452893424 | Tuska Foundation & Arts Center Inc | N/a | 2014 | David Tabatsky | 106 West Vine St Suite 600 |  | Lexington | Ky
452935934 | The Diabetes Camp For Kids | N/a | 2014 | Ashley Ramage | 518 Beacon Cove |  | Brandon | Ms
452954245 | The Hunar Foundation Incorporated | N/a | 2014 | Ayesha Bengali | 709 Chippewa Drive |  | Naperville | Il
452969040 | Ahava Productions Inc | N/a | 2014 | Erin Berghouse | Po Box 393 |  | Oconomowoc | Wi
452970430 | Pennsylvania Project Inc | N/a | 2014 | Vanya Tyrrell | 2019 Edgely Road |  | Levittown | Pa
453003419 | High School Inc Academies Foundation | N/a | 2011 | Editha Shemke | 365-b Clinton Street |  | Costa Mesa | Ca
453036721 | S-club Alumni Letterwinners Assoc Inc | N/a | 2013 | Gary Blake | 8319 Eagle Crossing |  | Sarasota | Fl
453076239 | College Bound Florida | N/a | 2011 | James Sparkman | 709 Sw 9th St |  | Cape Coral | Fl
453164353 | Ct Crusaders | N/a | 2011 | David J Duthrie | 19 Baca Drive |  | Griswold | Ct
453173782 | Marasco & Nesselbush Charitable Foundation | N/a | 2014 | Joseph Marasco | 685 Westminster Street |  | Providence | Ri
453221953 | Clark Youth Organization Inc | N/a | 2014 | Frederick Mulkey | 7616 Ft Desoto St Apt 105 |  | Orlando | Fl
453252786 | Grupo Ibero Latinoamericano De Estudio Del Acne | N/a | 2014 | Mercedes Florez-white | 555 Ne 34 Street |  | Miami | Fl
453300502 | Bakercares Inc | N/a | 2014 | Caroline Boswell | 165 Madison Avenue No 2000 |  | Memphis | Tn
453304160 | Village Archives | N/a | 2011 | Lesanu Abegaze | 5135 Miriam St |  | Los Angeles | Ca
453327733 | Usamaroc Film Festival Foundation Ltd | N/a | 2014 | Dan Cahill | 542 W 110th St No 1 |  | New York | Ny
453413156 | The Rumson Boat Race Inc | N/a | 2014 | Dan Edwards | 36 Lafayette Street |  | Rumson | Nj
453415669 | Blacksmith Guild Of Western Maryland Inc | Blacksmith Guild Of Western Maryland On Facebook | 2012 | Luther Zimmerman President | 21118 Mousetown Road |  | Boonsboro Maryland | Md
453418419 | Lifeline Crisis & Counseling Center Inc | X | 2012 | Jarrod Flanagan | 618 S Knoxville |  | Russellville | Ar
453444884 | Riina Education For Innovation Inc | Na | 2014 |  | 100 Berkeley Drive |  | Syracuse | Ny
453462150 | Hudson Folkerts Memorial Foundation Inc | N/a | 2011 | Kirk Folkerts | 7 Huntington Woods Drive |  | Tomball | Tx
453566370 | Rising Hope Foundation | N/a | 2014 | Vicki Leckie | Po Box 841 |  | Park Rapids | Mn
453579609 | Us Middle East Chambers Of Commerce | N/a | 2014 | Michael Jones | 4 Cushman Street |  | Plymouth | Ma
453588946 | Habitat Technologies Solutions For The Congo Inc | N/a | 2011 | Leon Fontier | 8 Central Ave |  | Penn Yan | Ny
453596051 | 2020 Microclinic Initiative Inc | N | 2013 | Hoffman Moka Lantum | 190 Oak Lane |  | Rochester | Ny
453612415 | Endorphins Racing | N/a | 2012 | Derek Fey | 7438 S 173rd St |  | Omaha | Ne
453707628 | The John J Harvilla Tinman Foundation Inc | N/a | 2014 | Steven Gould | 53 Brockton Road |  | Hamilton | Nj
453719707 | H3o Foundation | N/a | 2012 | Andrew Albrecht | Po Box 1365 |  | Solana Beach | Ca
453738073 | Standing Ovation Basketball Program | N/a | 2013 | Eivor Fragoso | P O Box 8475 |  | Lancaster | Ca
453746056 | Grande Foundation | Pending | 2014 | Rick Urban | 9429 Abraham Way |  | Santee | Ca
453746846 | Grantsville Band Boosters | N/a | 2011 | Tobie Warner | 155 Cowboy Dr |  | Grantsville | Ut
453769744 | His Glory Ranch Inc | N/a | 2014 | Kristin Martinez | 4611 20th Street |  | Lubbock | Tx
453773959 | Serve Quincy Valley | N/a | 2014 | Jesse Slusher | 7 D St Se |  | Quincy | Wa
453798958 | Fort Myers Beach Friends Of The Arts Inc | N/a | 2011 | Al Durrett | 7225 Estero Blvd |  | Fort Myers Beach | Fl
453808985 | New Growth Nevada Corporation | None | 2011 | Cloyd Phillips | Po Box 10167 |  | Reno | Nv
453809224 | Community Asset Management Corporation | None | 2011 | Cloyd Phillips | Po Box 10167 |  | Reno | Nv
453821278 | Foundation For Human Rights Democracy And Development Inc | N/a | 2011 | Miriam Abu Sharkh | 366 Galvez St |  | Stanford | Ca
453827795 | Williamsbridge Barnes Developer Inc | N/a | 2014 | James A Alston | 3911 Barnes Avenue |  | Bronx | Ny
453827981 | Aflame For God Ministries | N/a | 2012 | Dennis Neier | 2511 Number 1 Canyon Road |  | Wenatchee | Wa
453838351 | Brightpath Foundation Inc | N/a | 2012 | Stephen O Lee | 2645 Executive Park Drive |  | Weston | Fl
453864407 | Thompson Social Services Inc | N/a | 2014 | Debra L Thompson-knepper | 73 Pleasant Valley Road |  | Pine Grove | Pa
453908390 | Whitehurst-buffington House Foundation | N/a | 2014 | Phyllis H Sawyer | 2737 Princess Anne Road |  | Virginia Beach | Va
453912882 | The Callen Foundation C/o Chris Callen | Na | 2014 | Chris Callen | 128 County Line Road West Suite B |  | Westerville | Oh
453937557 | Colorado Swimming Hall Of Fame Inc | Na | 2014 | Stan Benson | 2962 Shale Ct |  | Superior | Co
453960136 | The Lumen Collective Inc | N/a | 2014 | Frank Arisman | 205 Lexington Avenue 8th Floor |  | New York | Ny
454065257 | Exit Planning Institute Of Northeast Ohio | N/a | 2013 | Kurt N Walcutt | 1300 E Ninth Street St Twentieth | Flr | Cleveland | Oh
454087784 | Shrine Of St Jude Council | X | 2014 | Benedetto Schiraldi | 89 Overlook Dr |  | Mastic Beach | Ny
454159465 | Coal City Firefighters Local 4884 | N/a | 2014 | W Brandon Rinker | Po Box 97 |  | Coal City | Il
454171999 | Aha Development Corporation | N/a | 2014 | John Hardy | 20 Thornton Avenue |  | Auburn | Ny
454181200 | Noah New York Inc | N/a | 2013 | Dr Henry R Paul Md | 86 E 49th Blumberg Suite F |  | Brooklyn | Ny
454206354 | Great Communicators Foundation Co John Tillman | N/a | 2014 | John M Tillman | 190 S Lasalle St No 1500 |  | Chicago | Il
454223972 | Friends Of Troop 1378 | N/a | 2014 | Charles Rupert | 179 East Pike Street |  | Canonsburg | Pa
454239232 | E W Tatman Underprivileged Childrens Christmas Fund | N/a | 2014 | Dan Girot | 1815 N Grand Avenue |  | Connersville | In
454264359 | Westborough Police Superior Officers Union | N/a | 2014 | Glenn Mcleod | Po Box 427 |  | Westborough | Ma
454299942 | Hasdei Avraham Vesarah Foundation | N/a | 2014 | Sarah Abadi | 1140 Park Lane |  | Long Branch | Nj
454310946 | The Thomas H And Catherine D O\'neil Charitable Foundation Inc | Na | 2014 | Christopher J O\'neil | 271 Union Street 2nd Floor |  | New Bedford | Ma
454369797 | Clifton Park - Halfmoon Summer Baseball Club Inc | N/a | 2013 | David Waldek | Po Box 1461 |  | Clifton Park | Ny
454370172 | Jamie\'s House Inc | N/a | 2014 | Terrence Rusin | Po Box 7310 |  | Cross Lanes | Wv
454406981 | Phil Ford Foundation | N/a | 2013 | Caroline Abbott | 4700 Falls Of Neuse Road No 400 |  | Raleigh | Nc
454435689 | Clean Power Pac | None | 2011 | Jeremy Payne | C/o Jpaynebox 743146 Capitol St |  | Augusta | Me
454474913 | Foundation 55 Inc | N/a | 2014 | Willie Mcginest | 550 West C Street No 1700 |  | San Diego | Ca
454566737 | Peconic Landing Home Health Services Inc | N/a | 2013 | Robert Syron | 1500 Brecknock Road |  | Greenport | Ny
454584575 | Springfield Ohio Retired Firefighters | None | 2013 | Charles Dyer | 769 Grandview Dr |  | Springfield | Oh
454603840 | Pv Prospectors Inc | N/a | 2014 | Bobby Shearon | Po Box 942 |  | Dewey | Az
454650612 | Wisconsin Lacrosse Officials Assoc Inc | N/a | 2014 | Steve Perez | 1185 S Springdale Rd |  | Waukesha | Wi
454652530 | Coal Miners Daughters | N/a | 2014 | Lylie Weeks | Po Box 2374 |  | Gillette | Wy
454657914 | Royal Settlement Foundation | Facebook The Royal Settlement Foundation | 2014 | Jonathan White | 4650 Collingville Way |  | Columbus | Oh
454786112 | The Wreck | N/a | 2014 | Mari Jo Lohmeier | 871 Western Avenue North |  | Park Rapids | Mn
454854786 | Taylors Treasures Inc | Shanetaylorstreasures | 2012 | Robert Shane Lecroy | 89 Three Oaks Path Apt B |  | Dallas | Ga
454883873 | Park Rapids Water Ski Team | N/a | 2014 | Jacob Deblieck | 317 Main Ave South |  | Park Rapids | Mn
454921285 | Fernpatch Foundation | 45-4921285 | 2012 | Fern Cunningham | 7499 S Biloxi Way |  | Aurora | Co
454960698 | Mage Ltd - Nfp | N/a | 2014 | Anne Carlson | 927 N Main Street |  | Glen Ellyn | Il
454970473 | Hopetones Org | Under Coonstruction | 2014 | Prudence Choi | 24124 Big Basin Way |  | Saratoga | Ca
454977274 | Shores At Peconic Landing Assisted Living Residence Inc | N/a | 2011 | Robert Syron | 1500 Brecknock Road |  | Greenport | Ny
454985508 | Alva Angels Inc | N/a | 2013 | Vivian Gutierrez | 4720 Long Lake Drive |  | Fort Myers | Fl
455045875 | Greene Avenue Housing Developer Inc | N/a | 2014 | Dennis Hinson | 550 Greene Avenue |  | Brooklyn | Ny
455058510 | Concerned Citizens For The Elk | N/a | 2014 | Joanna Johnson | 1050 S Park Loop Road |  | Jackson | Wy
455062029 | Rio Collective | None | 2014 | Daniel R Cotton | 1017 First Ave |  | Asbury Park | Nj
455084436 | Teens For Tibet Ltd | N/a | 2014 | Miranda Curtis | 4026 Chancery Court Nw |  | Washington | Dc
455096148 | Mbd Silva Taylor Housing Development Company Inc | N/a | 2014 | Derrick A Lovett | 1762 Boston Road |  | Bronx | Ny
455214573 | Linn County Gaming Association Inc | N/a | 2013 | Leah Rodenberg | 625 1st Street Se Ste 420 |  | Cedar Rapids | Ia
455215252 | Woods Senior Living Center Inc | N/a | 2013 | Helen Lands | 2990 W 71st St |  | Indianapolis | In
